mse,ssim,vif-p,psnr-b,psnr,original_image_size,compressed_image_size,compression_ratio,experiment_name,model_name
1287.840197611292,0.5017207383456163,0.12781062066325688,18.803886866768618,17.032183841805164,460648,304352,0.6607040516837152,autoencoder,AutoEncoderModel
441.74670044444446,0.4921112306705977,0.13304547461992675,22.050734273917826,21.67907046569408,562648,372352,0.6617849881275683,autoencoder,AutoEncoderModel
896.3183253493014,0.5937796183260694,0.20047252440029228,19.224494167708404,18.60618085144729,501144,332352,0.6631866289928643,autoencoder,AutoEncoderModel
119.38822933333333,0.8293064790423738,0.3607576563107348,27.212508844687346,27.36118849715851,562648,372352,0.6617849881275683,autoencoder,AutoEncoderModel
815.5651043256997,0.6982777918265152,0.2401725538247709,19.2543633929217,19.016217255702994,589648,392352,0.6654003744606952,autoencoder,AutoEncoderModel
183.48683483483484,0.8184292027997137,0.3038877484574831,25.70492201516632,25.494754517549897,499648,332352,0.6651722812860253,autoencoder,AutoEncoderModel
624.8179219219219,0.738795072654455,0.2915889177972597,22.426661128861106,20.173268827640833,499648,332352,0.6651722812860253,autoencoder,AutoEncoderModel
162.45036036036035,0.8414154726823738,0.3432706093724174,25.14550254489132,26.023596817991436,499648,332352,0.6651722812860253,autoencoder,AutoEncoderModel
238.24094894894895,0.8333353960182462,0.318774722306006,24.665678113699315,24.36063950597186,499648,332352,0.6651722812860253,autoencoder,AutoEncoderModel
293.7354974974975,0.801673237130121,0.3339969307782369,24.486826348097996,23.451239273320887,499648,332352,0.6651722812860253,autoencoder,AutoEncoderModel
1086.3169854439593,0.44929166165566675,0.1427412039442719,17.972827468795252,17.771237907329542,687144,456352,0.6641286251498958,autoencoder,AutoEncoderModel
1125.711235528942,0.4807938349256891,0.13695710479642945,16.142820601395748,17.616533601392117,501144,332352,0.6631866289928643,autoencoder,AutoEncoderModel
424.09570494864613,0.724391650265867,0.26708709709657463,23.401255163716176,21.856164867259274,535648,356352,0.6652727164107772,autoencoder,AutoEncoderModel
227.63474497991967,0.8123669078714024,0.39591895724699816,24.509428185523177,24.558418096413664,498144,332352,0.667180574291771,autoencoder,AutoEncoderModel
1501.1356487025948,0.44641041730127284,0.12200290127274362,16.69334229005744,16.36660422241433,501144,332352,0.6631866289928643,autoencoder,AutoEncoderModel
947.5141087179487,0.5992797581129735,0.21008220253138674,18.702262039732123,18.364946754280822,487648,324352,0.6651355075792375,autoencoder,AutoEncoderModel
230.46779033579034,0.8397012215155518,0.3802717132917208,24.870181027076953,24.50470122929159,610648,404352,0.662168712580734,autoencoder,AutoEncoderModel
