mse,ssim,vif-p,psnr-b,psnr,original_image_size,compressed_image_size,compression_ratio,experiment_name,model_name
114.34652452452453,0.7860686490906192,0.2928725498132047,27.329301849551303,27.54857391774369,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
207.5272952952953,0.7532767479650438,0.3221192988977318,25.544670652968513,24.96005134920882,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
37.625451451451454,0.8997441284994431,0.45331672544028595,31.631342972386754,32.375986413238714,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
78.86579179179179,0.8569099702318757,0.40226355286972354,28.922149716697408,29.161916929892957,499648,254200,0.508758165748687,pca_0.1_components,PCAModel
187.37476276276277,0.7741982674737905,0.30582029294623214,25.38520109386353,25.403692648762217,499648,168256,0.3367490713462277,pca_0.1_components,PCAModel
748.6292358078603,0.5948824526277169,0.17457900617663893,19.57775547376896,19.388135774935936,687144,262720,0.38233616243465707,pca_0.1_components,PCAModel
565.853878243513,0.6377632031680336,0.20252588870366214,18.596832160553458,20.603760640710135,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
196.17918767507004,0.7731741189972232,0.2889577856184258,25.129512329831233,25.2042742896213,535648,261400,0.48800704940557976,pca_0.1_components,PCAModel
93.07422289156627,0.8544126155340251,0.4294601902746602,27.26427891040583,28.442509420351065,498144,253888,0.5096678871972763,pca_0.1_components,PCAModel
872.2535109780439,0.6382831922151295,0.17978765264259822,18.86421897200519,18.724376346304542,501144,254488,0.5078141212904874,pca_0.1_components,PCAModel
479.12029538461536,0.7261207415664802,0.2766587956844264,21.103330587794122,21.326357930428248,487648,251800,0.516356060108931,pca_0.1_components,PCAModel
83.69998361998363,0.8370635184389048,0.41924951286297096,28.73181285175719,28.903549878657067,610648,276400,0.45263392330769936,pca_0.1_components,PCAModel
